sampah_per_jam,ketinggian_sampah,kapasitas_sampah,waktu_sampai_penuh
3,100,120,6.666666666666667
2,28,120,46.0
3,126,200,24.666666666666668
1,81,120,39.0
1,9,100,91.0
6,105,200,15.833333333333334
5,0,200,40.0
8,38,150,14.0
2,20,120,50.0
4,64,200,34.0
8,14,200,23.25
6,131,100,0.0
1,60,150,90.0
4,147,200,13.25
1,137,100,0.0
2,86,200,57.0
5,104,200,19.2
8,33,200,20.875
8,123,100,0.0
3,109,120,3.6666666666666665
4,32,200,42.0
6,97,200,17.166666666666668
3,60,120,20.0
2,9,200,95.5
6,83,150,11.166666666666666
5,64,200,27.2
5,76,150,14.8
5,0,120,24.0
5,132,100,0.0
3,79,120,13.666666666666666
7,14,200,26.571428571428573
6,27,150,20.5
4,22,100,19.5
2,108,200,46.0
9,106,100,0.0
1,144,100,0.0
4,112,200,22.0
1,97,120,23.0
6,140,200,10.0
4,141,200,14.75
5,138,120,0.0
5,27,150,24.6
9,41,200,17.666666666666668
1,98,100,2.0
2,60,200,70.0
6,122,200,13.0
5,63,100,7.4
7,30,120,12.857142857142858
3,80,150,23.333333333333332
3,9,150,47.0
2,7,100,46.5
3,148,120,0.0
1,58,200,142.0
5,29,200,34.2
5,144,200,11.2
7,19,200,25.857142857142858
4,47,200,38.25
3,129,100,0.0
1,36,200,164.0
8,128,200,9.0
3,131,120,0.0
2,99,200,50.5
4,53,150,24.25
3,121,100,0.0
1,24,100,76.0
3,130,100,0.0
2,8,150,71.0
8,33,200,20.875
6,42,100,9.666666666666666
9,73,150,8.555555555555555
8,93,120,3.375
3,21,200,59.666666666666664
5,69,150,16.2
7,129,200,10.142857142857142
5,93,120,5.4
8,31,150,14.875
5,105,200,19.0
1,143,150,7.0
5,0,100,20.0
4,71,200,32.25
6,49,150,16.833333333333332
3,140,100,0.0
5,14,120,21.2
2,52,200,74.0
6,7,200,32.166666666666664
6,73,120,7.833333333333333
5,45,100,11.0
6,68,120,8.666666666666666
7,113,200,12.428571428571429
5,146,150,0.8
1,122,100,0.0
8,138,100,0.0
4,116,100,0.0
9,42,120,8.666666666666666
6,19,120,16.833333333333332
1,147,150,3.0
3,20,150,43.333333333333336
3,81,100,6.333333333333333
4,56,150,23.5
6,73,120,7.833333333333333
7,97,150,7.571428571428571
4,109,120,2.75
6,114,150,6.0
1,41,200,159.0
8,67,120,6.625
7,69,200,18.714285714285715
9,77,120,4.777777777777778
3,89,150,20.333333333333332
2,110,200,45.0
1,111,150,39.0
3,102,120,6.0
5,144,200,11.2
2,18,100,41.0
3,69,150,27.0
4,62,120,14.5
7,74,200,18.0
3,103,150,15.666666666666666
9,74,200,14.0
8,127,150,2.875
4,55,150,23.75
1,21,150,129.0
1,88,200,112.0
1,18,200,182.0
1,25,150,125.0
8,22,100,9.75
3,46,100,18.0
6,12,100,14.666666666666666
3,65,120,18.333333333333332
5,143,100,0.0
7,72,200,18.285714285714285
2,76,100,12.0
6,30,200,28.333333333333332
6,84,120,6.0
3,58,200,47.333333333333336
6,40,200,26.666666666666668
5,111,200,17.8
2,95,100,2.5
9,121,150,3.2222222222222223
8,104,200,12.0
3,73,100,9.0
8,131,100,0.0
9,98,100,0.2222222222222222
3,125,150,8.333333333333334
3,137,150,4.333333333333333
2,74,150,38.0
8,13,150,17.125
1,37,120,83.0
8,139,150,1.375
7,44,150,15.142857142857142
7,144,150,0.8571428571428571
3,74,200,42.0
1,28,200,172.0
4,17,150,33.25
9,19,120,11.222222222222221
5,13,200,37.4
1,53,100,47.0
5,30,200,34.0
8,57,100,5.375
8,103,200,12.125
5,127,150,4.6
9,24,200,19.555555555555557
1,18,150,132.0
4,135,150,3.75
3,2,200,66.0
2,85,100,7.5
8,144,100,0.0
7,141,200,8.428571428571429
9,8,150,15.777777777777779
2,93,100,3.5
4,148,120,0.0
6,138,150,2.0
3,19,200,60.333333333333336
8,34,150,14.5
3,52,120,22.666666666666668
2,109,120,5.5
3,135,100,0.0
6,3,120,19.5
2,101,150,24.5
8,46,100,6.75
1,93,120,27.0
7,47,100,7.571428571428571
2,90,100,5.0
6,83,200,19.5
2,67,100,16.5
2,138,100,0.0
8,124,120,0.0
2,72,150,39.0
7,3,150,21.0
3,75,120,15.0
8,72,150,9.75
7,76,100,3.4285714285714284
8,47,200,19.125
7,101,100,0.0
6,105,100,0.0
7,76,200,17.714285714285715
5,38,120,16.4
7,57,100,6.142857142857143
1,18,100,82.0
1,87,120,33.0
9,112,100,0.0
5,76,100,4.8
5,76,150,14.8
3,27,120,31.0
5,65,100,7.0
3,9,100,30.333333333333332
9,125,200,8.333333333333334
9,57,200,15.88888888888889
6,141,200,9.833333333333334
1,124,100,0.0
7,111,100,0.0
7,83,200,16.714285714285715
4,142,150,2.0
8,95,150,6.875
6,32,150,19.666666666666668
4,144,150,1.5
4,140,120,0.0
2,46,200,77.0
2,111,100,0.0
4,143,200,14.25
5,42,150,21.6
8,7,100,11.625
6,2,120,19.666666666666668
4,124,200,19.0
7,11,100,12.714285714285714
8,83,100,2.125
2,15,150,67.5
7,77,150,10.428571428571429
2,58,200,71.0
2,62,120,29.0
8,48,100,6.5
2,50,150,50.0
9,32,200,18.666666666666668
1,29,150,121.0
9,75,200,13.88888888888889
1,14,150,136.0
2,81,120,19.5
6,91,100,1.5
6,22,150,21.333333333333332
1,93,100,7.0
7,44,200,22.285714285714285
8,61,120,7.375
2,14,100,43.0
8,45,150,13.125
9,63,100,4.111111111111111
6,74,100,4.333333333333333
5,51,200,29.8
9,87,120,3.6666666666666665
9,56,120,7.111111111111111
1,82,100,18.0
3,65,100,11.666666666666666
9,149,200,5.666666666666667
2,19,100,40.5
4,32,200,42.0
4,71,120,12.25
2,24,120,48.0
3,45,200,51.666666666666664
3,72,100,9.333333333333334
1,97,120,23.0
6,56,150,15.666666666666666
8,86,200,14.25
3,132,120,0.0
5,54,120,13.2
1,60,120,60.0
7,88,150,8.857142857142858
1,7,150,143.0
9,15,150,15.0
8,115,100,0.0
7,60,200,20.0
7,14,100,12.285714285714286
5,149,150,0.2
5,130,200,14.0
5,101,100,0.0
1,53,100,47.0
8,13,100,10.875
1,35,150,115.0
4,104,120,4.0
9,81,200,13.222222222222221
9,66,150,9.333333333333334
5,9,200,38.2
4,48,150,25.5
3,110,100,0.0
3,64,100,12.0
5,56,120,12.8
1,26,120,94.0
5,112,200,17.6
6,132,120,0.0
7,70,120,7.142857142857143
9,82,200,13.11111111111111
3,56,150,31.333333333333332
2,119,120,0.5
3,92,150,19.333333333333332
9,14,100,9.555555555555555
7,110,120,1.4285714285714286
9,100,100,0.0
2,118,100,0.0
5,75,150,15.0
4,19,200,45.25
2,130,120,0.0
9,72,150,8.666666666666666
9,121,200,8.777777777777779
6,40,100,10.0
6,129,120,0.0
8,22,100,9.75
6,22,100,13.0
1,143,120,0.0
4,8,200,48.0
7,12,200,26.857142857142858
2,50,120,35.0
9,63,120,6.333333333333333
8,51,150,12.375
8,37,150,14.125
7,99,100,0.14285714285714285
4,145,120,0.0
2,50,200,75.0
3,136,100,0.0
6,140,100,0.0
5,54,100,9.2
8,108,100,0.0
6,43,200,26.166666666666668
6,109,100,0.0
1,127,120,0.0
4,104,150,11.5
5,9,200,38.2
3,99,120,7.0
9,147,120,0.0
1,108,120,12.0
6,107,150,7.166666666666667
6,139,150,1.8333333333333333
5,145,150,1.0
5,93,120,5.4
5,62,150,17.6
6,83,100,2.8333333333333335
8,24,150,15.75
2,11,200,94.5
6,148,120,0.0
1,24,120,96.0
4,10,100,22.5
3,63,150,29.0
9,125,150,2.7777777777777777
3,49,200,50.333333333333336
6,88,100,2.0
1,98,200,102.0
6,115,200,14.166666666666666
4,95,120,6.25
8,13,120,13.375
9,0,150,16.666666666666668
4,24,150,31.5
6,71,200,21.5
1,68,150,82.0
4,132,200,17.0
7,104,150,6.571428571428571
1,146,150,4.0
8,22,120,12.25
6,8,120,18.666666666666668
5,117,120,0.6
9,93,120,3.0
2,143,100,0.0
5,32,120,17.6
6,129,100,0.0
7,13,120,15.285714285714286
5,0,150,30.0
9,89,200,12.333333333333334
1,88,150,62.0
7,143,150,1.0
7,89,100,1.5714285714285714
4,13,120,26.75
9,110,200,10.0
5,142,200,11.6
4,82,120,9.5
7,71,100,4.142857142857143
4,129,100,0.0
3,26,100,24.666666666666668
9,73,200,14.11111111111111
8,98,100,0.25
1,71,100,29.0
7,22,200,25.428571428571427
9,67,200,14.777777777777779
8,141,150,1.125
8,116,200,10.5
6,105,120,2.5
4,92,200,27.0
8,64,200,17.0
3,67,100,11.0
9,127,150,2.5555555555555554
2,62,100,19.0
2,112,150,19.0
7,89,100,1.5714285714285714
4,80,120,10.0
8,102,100,0.0
9,115,100,0.0
7,12,120,15.428571428571429
5,123,120,0.0
8,146,200,6.75
4,87,100,3.25
2,10,120,55.0
6,14,120,17.666666666666668
9,9,200,21.22222222222222
1,40,150,110.0
7,72,120,6.857142857142857
9,51,120,7.666666666666667
9,127,100,0.0
3,27,200,57.666666666666664
5,64,100,7.2
8,16,150,16.75
8,94,200,13.25
4,137,100,0.0
1,62,120,58.0
1,37,120,83.0
4,69,200,32.75
6,103,120,2.8333333333333335
8,52,100,6.0
6,118,200,13.666666666666666
9,73,120,5.222222222222222
9,53,120,7.444444444444445
2,19,150,65.5
1,78,150,72.0
2,30,200,85.0
5,134,150,3.2
4,57,100,10.75
4,104,120,4.0
9,9,120,12.333333333333334
8,9,120,13.875
6,38,200,27.0
1,36,200,164.0
2,118,150,16.0
6,66,120,9.0
2,42,120,39.0
5,51,120,13.8
5,100,120,4.0
6,55,120,10.833333333333334
6,75,100,4.166666666666667
6,67,120,8.833333333333334
2,136,100,0.0
3,105,120,5.0
6,124,200,12.666666666666666
8,91,200,13.625
1,22,100,78.0
1,108,120,12.0
2,60,200,70.0
6,43,200,26.166666666666668
9,15,120,11.666666666666666
4,21,120,24.75
3,56,200,48.0
8,61,120,7.375
9,106,150,4.888888888888889
5,70,120,10.0
9,89,200,12.333333333333334
2,71,200,64.5
3,69,100,10.333333333333334
7,29,150,17.285714285714285
7,102,200,14.0
6,31,150,19.833333333333332
6,85,120,5.833333333333333
2,56,200,72.0
6,108,100,0.0
4,8,200,48.0
3,30,100,23.333333333333332
2,70,150,40.0
1,136,100,0.0
5,12,120,21.6
2,130,120,0.0
2,34,120,43.0
7,20,200,25.714285714285715
8,63,120,7.125
8,94,120,3.25
4,33,200,41.75
1,120,150,30.0
7,14,120,15.142857142857142
1,119,120,1.0
4,95,200,26.25
8,5,150,18.125
2,108,150,21.0
6,96,150,9.0
6,31,200,28.166666666666668
9,82,100,2.0
5,117,100,0.0
4,78,120,10.5
5,77,120,8.6
5,146,120,0.0
8,106,100,0.0
8,125,200,9.375
2,14,120,53.0
7,133,200,9.571428571428571
8,72,120,6.0
6,100,200,16.666666666666668
5,97,200,20.6
9,25,100,8.333333333333334
3,91,200,36.333333333333336
4,124,150,6.5
9,72,100,3.111111111111111
6,122,120,0.0
8,52,100,6.0
7,77,150,10.428571428571429
2,91,150,29.5
3,87,200,37.666666666666664
1,12,150,138.0
9,42,150,12.0
7,75,150,10.714285714285714
1,50,150,100.0
3,18,120,34.0
4,148,120,0.0
4,121,100,0.0
5,23,200,35.4
3,25,120,31.666666666666668
3,119,150,10.333333333333334
1,81,200,119.0
7,99,120,3.0
1,16,100,84.0
2,67,150,41.5
4,43,200,39.25
4,60,120,15.0
5,122,200,15.6
2,92,120,14.0
4,73,100,6.75
1,66,150,84.0
2,110,100,0.0
1,1,150,149.0
4,88,150,15.5
4,25,200,43.75
7,98,120,3.142857142857143
9,26,100,8.222222222222221
9,88,100,1.3333333333333333
5,145,100,0.0
1,0,200,200.0
1,102,200,98.0
6,130,200,11.666666666666666
2,40,150,55.0
8,50,100,6.25
9,14,150,15.11111111111111
4,7,100,23.25
5,37,100,12.6
8,113,120,0.875
3,82,100,6.0
5,55,200,29.0
3,102,200,32.666666666666664
3,137,200,21.0
3,101,120,6.333333333333333
7,77,120,6.142857142857143
7,82,150,9.714285714285714
7,29,100,10.142857142857142
8,4,100,12.0
5,118,200,16.4
5,30,200,34.0
4,22,200,44.5
7,47,200,21.857142857142858
4,108,200,23.0
2,39,200,80.5
4,5,100,23.75
8,37,120,10.375
9,99,200,11.222222222222221
3,26,100,24.666666666666668
7,68,200,18.857142857142858
9,56,150,10.444444444444445
4,16,150,33.5
3,70,100,10.0
5,46,120,14.8
1,78,150,72.0
3,109,150,13.666666666666666
8,12,120,13.5
8,138,150,1.5
4,123,200,19.25
2,108,120,6.0
8,89,150,7.625
8,85,120,4.375
4,91,200,27.25
3,23,150,42.333333333333336
2,72,100,14.0
9,3,150,16.333333333333332
1,112,150,38.0
7,45,200,22.142857142857142
5,17,100,16.6
8,42,100,7.25
4,92,100,2.0
7,102,200,14.0
5,123,200,15.4
5,9,200,38.2
9,72,200,14.222222222222221
9,30,200,18.88888888888889
9,59,100,4.555555555555555
6,130,120,0.0
6,117,200,13.833333333333334
5,13,120,21.4
9,142,150,0.8888888888888888
8,1,150,18.625
7,23,200,25.285714285714285
7,63,150,12.428571428571429
6,99,120,3.5
5,113,150,7.4
4,23,150,31.75
3,90,120,10.0
3,25,150,41.666666666666664
6,64,200,22.666666666666668
4,119,120,0.25
6,3,120,19.5
3,0,100,33.333333333333336
4,49,100,12.75
9,109,120,1.2222222222222223
5,138,120,0.0
7,73,100,3.857142857142857
2,61,200,69.5
5,80,150,14.0
9,55,150,10.555555555555555
3,110,150,13.333333333333334
9,20,120,11.11111111111111
6,140,200,10.0
4,8,100,23.0
7,138,200,8.857142857142858
8,69,200,16.375
6,128,150,3.6666666666666665
5,117,100,0.0
6,55,200,24.166666666666668
5,30,100,14.0
8,36,120,10.5
1,90,150,60.0
7,113,100,0.0
2,127,120,0.0
9,121,120,0.0
1,68,120,52.0
6,35,200,27.5
9,31,200,18.77777777777778
1,63,150,87.0
4,47,150,25.75
4,80,120,10.0
9,148,150,0.2222222222222222
5,59,200,28.2
5,140,150,2.0
6,0,100,16.666666666666668
1,64,200,136.0
1,32,120,88.0
9,37,120,9.222222222222221
3,24,150,42.0
4,58,200,35.5
1,100,120,20.0
9,126,120,0.0
8,40,200,20.0
2,56,200,72.0
8,47,120,9.125
7,71,150,11.285714285714286
6,55,150,15.833333333333334
1,64,150,86.0
7,11,100,12.714285714285714
7,68,200,18.857142857142858
9,133,120,0.0
1,88,100,12.0
2,24,150,63.0
9,0,100,11.11111111111111
9,130,120,0.0
6,48,120,12.0
6,146,200,9.0
4,59,150,22.75
4,1,150,37.25
5,72,100,5.6
3,144,150,2.0
1,109,100,0.0
1,60,120,60.0
7,16,120,14.857142857142858
1,48,120,72.0
1,75,120,45.0
3,147,120,0.0
4,130,100,0.0
4,42,120,19.5
2,56,100,22.0
1,49,120,71.0
3,36,100,21.333333333333332
4,45,100,13.75
3,14,100,28.666666666666668
8,79,150,8.875
1,138,100,0.0
2,147,100,0.0
7,23,120,13.857142857142858
4,124,100,0.0
8,117,100,0.0
3,79,200,40.333333333333336
6,93,150,9.5
9,64,200,15.11111111111111
1,87,120,33.0
1,87,150,63.0
8,144,150,0.75
3,125,200,25.0
5,88,150,12.4
1,60,200,140.0
5,14,100,17.2
6,93,200,17.833333333333332
8,50,150,12.5
3,26,150,41.333333333333336
3,73,120,15.666666666666666
9,60,120,6.666666666666667
4,30,120,22.5
4,11,120,27.25
7,45,150,15.0
2,31,120,44.5
8,60,200,17.5
6,45,100,9.166666666666666
3,84,150,22.0
9,79,120,4.555555555555555
5,134,150,3.2
8,3,120,14.625
7,51,150,14.142857142857142
8,111,120,1.125
7,35,100,9.285714285714286
3,53,120,22.333333333333332
2,118,200,41.0
7,126,150,3.4285714285714284
3,16,150,44.666666666666664
3,74,200,42.0
2,104,200,48.0
4,149,100,0.0
8,116,150,4.25
1,42,100,58.0
1,111,150,39.0
5,114,150,7.2
5,26,100,14.8
1,36,150,114.0
6,45,150,17.5
1,112,100,0.0
5,34,120,17.2
9,131,100,0.0
5,79,150,14.2
6,79,200,20.166666666666668
8,120,120,0.0
1,146,200,54.0
2,121,120,0.0
9,80,200,13.333333333333334
3,149,120,0.0
6,118,100,0.0
5,57,120,12.6
2,62,120,29.0
7,99,120,3.0
4,65,150,21.25
1,144,200,56.0
4,84,100,4.0
6,136,200,10.666666666666666
7,143,200,8.142857142857142
7,122,100,0.0
7,1,150,21.285714285714285
3,105,120,5.0
6,107,150,7.166666666666667
8,71,150,9.875
4,125,120,0.0
8,56,200,18.0
2,80,120,20.0
9,140,100,0.0
9,18,120,11.333333333333334
8,6,200,24.25
1,136,150,14.0
2,53,150,48.5
6,103,120,2.8333333333333335
5,85,100,3.0
9,81,200,13.222222222222221
5,60,150,18.0
2,86,120,17.0
4,1,100,24.75
9,30,100,7.777777777777778
1,32,150,118.0
1,79,150,71.0
7,10,200,27.142857142857142
3,127,100,0.0
2,134,200,33.0
9,127,100,0.0
3,30,100,23.333333333333332
2,125,120,0.0
8,46,150,13.0
6,106,100,0.0
6,18,200,30.333333333333332
7,80,150,10.0
7,122,200,11.142857142857142
6,133,150,2.8333333333333335
4,106,150,11.0
9,48,100,5.777777777777778
6,72,120,8.0
4,49,100,12.75
3,80,150,23.333333333333332
4,94,100,1.5
3,11,100,29.666666666666668
2,22,150,64.0
5,53,150,19.4
2,117,100,0.0
6,58,100,7.0
3,2,100,32.666666666666664
6,57,200,23.833333333333332
9,56,100,4.888888888888889
1,144,200,56.0
6,89,120,5.166666666666667
9,54,200,16.22222222222222
4,44,100,14.0
2,0,120,60.0
4,20,200,45.0
1,20,200,180.0
3,51,150,33.0
9,81,120,4.333333333333333
5,66,150,16.8
6,112,120,1.3333333333333333
3,43,200,52.333333333333336
5,9,150,28.2
8,63,100,4.625
6,68,200,22.0
4,67,120,13.25
2,27,120,46.5
9,115,150,3.888888888888889
1,50,150,100.0
1,3,120,117.0
4,78,200,30.5
7,16,150,19.142857142857142
1,107,100,0.0
9,73,120,5.222222222222222
4,22,100,19.5
3,17,120,34.333333333333336
1,128,100,0.0
4,34,200,41.5
9,63,120,6.333333333333333
6,58,200,23.666666666666668
6,0,150,25.0
1,130,120,0.0
2,66,200,67.0
6,36,100,10.666666666666666
2,28,200,86.0
3,88,120,10.666666666666666
4,99,200,25.25
5,121,100,0.0
9,89,100,1.2222222222222223
4,131,100,0.0
9,13,150,15.222222222222221
3,149,120,0.0
8,130,100,0.0
1,84,150,66.0
9,20,100,8.88888888888889
9,25,200,19.444444444444443
2,40,120,40.0
4,121,200,19.75
8,37,150,14.125
7,87,200,16.142857142857142
1,10,200,190.0
5,28,100,14.4
7,59,200,20.142857142857142
4,60,100,10.0
1,146,100,0.0
9,21,120,11.0
5,77,150,14.6
2,112,150,19.0
8,122,150,3.5
2,141,100,0.0
3,43,150,35.666666666666664
1,143,100,0.0
2,96,120,12.0
7,76,150,10.571428571428571
2,139,100,0.0
6,54,150,16.0
3,50,150,33.333333333333336
4,101,120,4.75
8,28,200,21.5
3,68,150,27.333333333333332
6,79,120,6.833333333333333
1,30,150,120.0
7,111,150,5.571428571428571
8,45,150,13.125
8,96,150,6.75
3,51,200,49.666666666666664
1,137,200,63.0
9,73,150,8.555555555555555
6,40,150,18.333333333333332
9,76,120,4.888888888888889
7,130,120,0.0
1,113,100,0.0
1,51,200,149.0
6,86,150,10.666666666666666
5,108,200,18.4
9,140,120,0.0
2,68,200,66.0
8,119,200,10.125
5,66,150,16.8
2,60,150,45.0
6,70,120,8.333333333333334
8,29,150,15.125
4,145,120,0.0
2,95,120,12.5
5,55,100,9.0
2,52,100,24.0
2,6,100,47.0
6,96,200,17.333333333333332
9,112,100,0.0
4,124,150,6.5
6,131,150,3.1666666666666665
7,120,100,0.0
6,37,200,27.166666666666668
8,121,120,0.0
4,25,200,43.75
1,128,200,72.0
7,3,120,16.714285714285715
3,38,120,27.333333333333332
6,53,120,11.166666666666666
2,32,150,59.0
9,19,120,11.222222222222221
1,15,120,105.0
6,148,200,8.666666666666666
6,126,200,12.333333333333334
5,86,100,2.8
5,81,200,23.8
1,61,120,59.0
5,30,150,24.0
2,41,200,79.5
7,11,200,27.0
3,64,120,18.666666666666668
4,72,200,32.0
3,130,200,23.333333333333332
3,114,120,2.0
4,136,200,16.0
5,105,150,9.0
1,15,100,85.0
4,77,200,30.75
8,124,150,3.25
7,130,200,10.0
9,140,100,0.0
5,129,120,0.0
4,111,100,0.0
8,126,200,9.25
9,20,100,8.88888888888889
7,146,100,0.0
7,88,120,4.571428571428571
5,46,200,30.8
4,149,100,0.0
1,84,100,16.0
7,127,120,0.0
1,71,150,79.0
1,41,200,159.0
5,8,150,28.4
9,24,150,14.0
6,1,120,19.833333333333332
3,18,120,34.0
3,19,200,60.333333333333336
7,69,150,11.571428571428571
6,16,100,14.0
9,123,150,3.0
6,88,120,5.333333333333333
5,93,100,1.4
7,83,100,2.4285714285714284
1,130,120,0.0
7,86,100,2.0
3,50,150,33.333333333333336
9,81,120,4.333333333333333
6,7,200,32.166666666666664
9,120,120,0.0
5,3,200,39.4
7,85,200,16.428571428571427
4,127,120,0.0
7,109,120,1.5714285714285714
1,98,200,102.0
7,36,200,23.428571428571427
8,70,100,3.75
5,32,120,17.6
2,30,120,45.0
5,124,100,0.0
6,11,120,18.166666666666668
2,10,100,45.0
6,87,100,2.1666666666666665
6,71,120,8.166666666666666
1,31,150,119.0
1,56,200,144.0
3,85,120,11.666666666666666
3,18,150,44.0
4,115,100,0.0
2,13,150,68.5
9,32,120,9.777777777777779
7,9,120,15.857142857142858
7,79,150,10.142857142857142
6,63,120,9.5
3,67,200,44.333333333333336
6,91,150,9.833333333333334
8,124,100,0.0
8,79,150,8.875
9,58,150,10.222222222222221
1,96,150,54.0
1,18,150,132.0
3,148,100,0.0
3,21,100,26.333333333333332
8,8,100,11.5
1,8,150,142.0
2,26,200,87.0
2,16,200,92.0
3,44,100,18.666666666666668
6,7,200,32.166666666666664
1,145,200,55.0
2,124,200,38.0
1,122,200,78.0
5,32,200,33.6
7,0,120,17.142857142857142
8,5,100,11.875
1,40,150,110.0
7,4,200,28.0
5,79,120,8.2
1,17,150,133.0
3,81,120,13.0
7,64,200,19.428571428571427
1,82,200,118.0
7,135,200,9.285714285714286
5,130,200,14.0
1,24,150,126.0
1,68,150,82.0
1,81,120,39.0
9,116,100,0.0
3,94,200,35.333333333333336
5,32,120,17.6
9,110,120,1.1111111111111112
6,145,120,0.0
9,124,200,8.444444444444445
8,15,200,23.125
8,79,120,5.125
1,37,200,163.0
9,134,120,0.0
6,77,150,12.166666666666666
9,62,200,15.333333333333334
3,111,150,13.0
3,88,100,4.0
6,37,200,27.166666666666668
9,149,100,0.0
7,143,120,0.0
3,51,200,49.666666666666664
3,28,200,57.333333333333336
2,143,200,28.5
9,75,100,2.7777777777777777
3,144,100,0.0
5,63,120,11.4
9,90,150,6.666666666666667
8,88,150,7.75
2,12,100,44.0
3,71,200,43.0
2,4,150,73.0
8,11,150,17.375
6,2,100,16.333333333333332
6,32,120,14.666666666666666
9,120,100,0.0
8,49,100,6.375
4,136,200,16.0
4,28,100,18.0
9,38,200,18.0
1,90,120,30.0
2,99,200,50.5
2,16,120,52.0
6,55,120,10.833333333333334
4,45,120,18.75
3,66,100,11.333333333333334
3,141,200,19.666666666666668
3,66,150,28.0
6,22,100,13.0
8,93,120,3.375
7,53,150,13.857142857142858
4,137,100,0.0
4,76,150,18.5
2,15,120,52.5
1,40,150,110.0
9,97,150,5.888888888888889
2,127,120,0.0
8,60,150,11.25
9,85,100,1.6666666666666667
4,117,150,8.25
8,99,200,12.625
9,48,100,5.777777777777778
5,1,150,29.8
7,119,200,11.571428571428571
4,122,200,19.5
1,85,200,115.0
3,76,150,24.666666666666668
5,135,120,0.0
3,58,200,47.333333333333336
7,11,120,15.571428571428571
9,3,100,10.777777777777779
6,116,120,0.6666666666666666
1,94,120,26.0
7,124,120,0.0
3,40,120,26.666666666666668
5,122,120,0.0
4,6,100,23.5
5,68,100,6.4
5,68,120,10.4
6,80,120,6.666666666666667
6,29,200,28.5
8,72,100,3.5
8,5,150,18.125
9,88,100,1.3333333333333333
8,146,150,0.5
2,65,200,67.5
1,9,120,111.0
2,143,200,28.5
2,36,120,42.0
3,76,100,8.0
7,76,120,6.285714285714286
2,31,150,59.5
1,46,150,104.0
6,109,200,15.166666666666666
9,119,100,0.0
3,9,150,47.0
6,96,200,17.333333333333332
3,4,100,32.0
1,76,100,24.0
5,0,200,40.0
4,130,150,5.0
7,66,150,12.0
6,14,200,31.0
7,92,150,8.285714285714286
5,29,200,34.2
4,102,150,12.0
7,81,150,9.857142857142858
7,74,200,18.0
6,59,200,23.5
8,39,150,13.875
4,73,200,31.75
5,120,150,6.0
4,146,120,0.0
1,2,100,98.0
8,35,100,8.125
1,42,150,108.0
5,142,100,0.0
6,114,150,6.0
6,108,200,15.333333333333334
5,89,120,6.2
3,83,100,5.666666666666667
5,76,100,4.8
8,4,200,24.5
2,77,120,21.5
6,90,120,5.0
9,86,120,3.7777777777777777
8,13,200,23.375
8,103,100,0.0
8,82,100,2.25
7,53,120,9.571428571428571
8,131,200,8.625
6,94,200,17.666666666666668
2,8,200,96.0
2,52,120,34.0
8,76,200,15.5
1,59,120,61.0
6,45,120,12.5
6,53,120,11.166666666666666
4,73,150,19.25
3,111,120,3.0
3,94,200,35.333333333333336
1,22,150,128.0
3,26,100,24.666666666666668
4,69,100,7.75
5,108,200,18.4
3,76,200,41.333333333333336
6,49,200,25.166666666666668
5,123,200,15.4
3,18,150,44.0
6,0,200,33.333333333333336
6,39,120,13.5
8,21,100,9.875
2,111,200,44.5
1,39,120,81.0
4,37,200,40.75
7,47,120,10.428571428571429
3,74,150,25.333333333333332
3,106,100,0.0
5,7,100,18.6
5,85,150,13.0
3,67,120,17.666666666666668
9,74,200,14.0
4,136,120,0.0
3,89,100,3.6666666666666665
2,129,150,10.5
9,79,150,7.888888888888889
4,94,120,6.5
3,69,120,17.0
7,89,150,8.714285714285714
8,58,100,5.25
2,146,200,27.0
7,27,200,24.714285714285715
5,71,120,9.8
5,13,150,27.4
3,23,150,42.333333333333336
5,111,150,7.8
2,43,100,28.5
4,55,120,16.25
6,119,120,0.16666666666666666
1,31,120,89.0
4,24,100,19.0
6,115,120,0.8333333333333334
9,65,200,15.0
2,41,120,39.5
7,75,120,6.428571428571429
6,136,120,0.0
2,37,100,31.5
8,60,200,17.5
7,88,200,16.0
5,17,150,26.6
5,69,150,16.2
7,81,200,17.0
9,115,120,0.5555555555555556
9,79,120,4.555555555555555
9,14,120,11.777777777777779
6,12,100,14.666666666666666
6,118,120,0.3333333333333333
3,42,100,19.333333333333332
1,56,200,144.0
7,16,120,14.857142857142858
4,31,120,22.25
1,149,150,1.0
8,54,200,18.25
6,12,120,18.0
6,46,100,9.0
2,86,200,57.0
1,61,150,89.0
2,28,200,86.0
4,21,100,19.75
2,64,150,43.0
1,28,100,72.0
7,47,200,21.857142857142858
8,4,150,18.25
6,100,100,0.0
4,70,200,32.5
6,140,100,0.0
3,137,120,0.0
8,65,200,16.875
2,71,150,39.5
5,24,150,25.2
1,59,120,61.0
6,39,100,10.166666666666666
2,6,100,47.0
4,45,150,26.25
6,85,100,2.5
8,140,200,7.5
8,20,200,22.5
6,0,150,25.0
4,122,200,19.5
8,146,150,0.5
8,124,100,0.0
1,32,100,68.0
4,3,100,24.25
4,2,120,29.5
7,90,150,8.571428571428571
7,51,200,21.285714285714285
8,27,100,9.125
5,69,120,10.2
7,56,200,20.571428571428573
8,107,200,11.625
9,143,200,6.333333333333333
3,23,100,25.666666666666668
3,76,200,41.333333333333336
4,75,150,18.75
5,68,120,10.4
1,100,200,100.0
7,91,200,15.571428571428571
9,91,150,6.555555555555555
